日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2022-07-26,5.371,5.371,4.206,4.871,658792,468102849.263,32.34,13.82
2022-07-27,4.846,5.354,4.646,5.236,169552,125981099.404,14.54,3.56
2022-07-28,5.238,5.336,5.066,5.076,91314,67897461.252,5.16,1.92
2022-07-29,5.076,5.108,5.07,5.083,33468,24705560.829,0.75,0.7
2022-08-01,5.085,5.173,5.085,5.16,24888,18500932.923,1.73,0.52
2022-08-02,5.155,5.188,5.076,5.149,37021,27499115.433,2.17,0.78
2022-08-03,5.157,5.263,5.157,5.257,25301,19053509.442,2.06,0.53
2022-08-04,5.258,5.389,5.258,5.375,29845,22844384.546,2.49,0.63
2022-08-05,5.39,5.606,5.332,5.488,36191,28024447.641,5.1,0.76
2022-08-08,5.492,5.563,5.441,5.442,34781,27141601.503,2.22,0.73
2022-08-09,5.435,5.435,5.305,5.317,36640,27989490.452,2.39,0.77
2022-08-10,5.316,5.396,5.262,5.396,37175,28368173.552,2.52,0.78
2022-08-11,5.412,5.469,5.406,5.436,26492,20509794.011,1.17,0.56
2022-08-12,5.435,5.519,5.376,5.519,32832,25529058.027,2.63,0.69
2022-08-15,5.519,5.656,5.505,5.656,31293,24786257.382,2.74,0.66
2022-08-16,5.656,5.707,5.528,5.547,34880,27611191.763,3.16,0.73
2022-08-17,5.544,5.641,5.504,5.622,21690,17156725.665,2.47,0.46
2022-08-18,5.626,5.679,5.602,5.639,29429,23344666.013,1.37,0.62
2022-08-19,5.64,5.823,5.639,5.823,29669,23785847.552,3.26,0.62
2022-08-22,5.828,6.006,5.691,5.804,43734,35785121.929,5.41,0.92
2022-08-23,5.747,5.936,5.747,5.934,43829,35916669.853,3.26,0.92
2022-08-24,5.934,6.004,5.85,5.889,41367,33869781.672,2.6,0.87
2022-08-25,5.876,5.956,5.869,5.946,31011,25449114.324,1.48,0.65
2022-08-26,5.946,5.962,5.882,5.951,27208,22377593.636,1.35,0.57
2022-08-29,5.944,5.944,5.846,5.861,27852,22769868.028,1.65,0.58
2022-08-30,5.861,5.901,5.817,5.82,37609,30622423.807,1.43,0.79
2022-08-31,5.819,5.85,5.707,5.84,40315,32665181.67,2.46,0.85
2022-09-01,5.818,5.841,5.799,5.828,34646,28109695.422,0.72,0.73
2022-09-02,5.829,5.854,5.828,5.842,25886,21052823.479,0.45,0.54
2022-09-05,5.84,5.851,5.79,5.839,23618,19194849.407,1.04,0.5
2022-09-06,5.838,5.854,5.823,5.849,22774,18528533.181,0.53,0.48
2022-09-07,5.849,5.996,5.838,5.986,49581,40855344.761,2.7,1.04
2022-09-08,5.987,6.056,5.957,6.056,30900,25728820.347,1.65,0.65
2022-09-09,6.056,6.086,6.041,6.061,33320,27832199.101,0.74,0.7
2022-09-13,6.06,6.06,6.026,6.027,19346,16120167.996,0.56,0.41
2022-09-14,6.004,6.006,5.849,5.964,28343,23347508.411,2.6,0.59
2022-09-15,5.958,5.995,5.934,5.936,24624,20290877.907,1.02,0.52
2022-09-16,5.906,5.967,5.887,5.903,25821,21176900.065,1.35,0.54
2022-09-19,5.874,5.895,5.828,5.866,38569,31487701.704,1.14,0.81
2022-09-20,5.866,5.905,5.829,5.846,32219,26263915.311,1.3,0.68
2022-09-21,5.844,5.916,5.775,5.896,39490,32103597.164,2.41,0.83
2022-09-22,5.936,5.972,5.886,5.964,23115,19028633.007,1.46,0.48
2022-09-23,5.965,5.966,5.894,5.912,31669,26020443.205,1.21,0.66
2022-09-26,5.9,5.929,5.868,5.876,24432,20019662.174,1.03,0.51
2022-09-27,5.876,5.876,5.846,5.862,23574,19217972.566,0.51,0.49
2022-09-28,5.862,5.956,5.842,5.919,26615,21886083.849,1.94,0.56
2022-09-29,5.919,5.971,5.866,5.878,25435,20790317.631,1.77,0.53
2022-09-30,5.878,5.902,5.806,5.857,16446,13401970.96,1.63,0.35
2022-10-10,5.857,5.862,5.773,5.786,20554,16617263.589,1.52,0.43
2022-10-11,5.786,5.786,5.709,5.724,25135,20157863.72,1.33,0.53
2022-10-12,5.724,5.752,5.697,5.742,27743,22247523.62,0.96,0.58
2022-10-13,5.742,5.768,5.712,5.768,19055,15314586.459,0.98,0.4
2022-10-14,5.768,5.796,5.712,5.796,32381,26042346.867,1.46,0.68
2022-10-17,5.806,5.806,5.758,5.796,27941,22541084.425,0.83,0.59
2022-10-18,5.796,5.847,5.739,5.84,34342,27792634.172,1.86,0.72
2022-10-19,5.826,5.826,5.789,5.809,22170,17950655.521,0.63,0.47
2022-10-20,5.804,5.814,5.776,5.809,32079,25958880.662,0.65,0.67
2022-10-21,5.809,5.809,5.777,5.805,20338,16447990.696,0.55,0.43
2022-10-24,5.805,5.805,5.724,5.727,33265,26717765.085,1.4,0.7
2022-10-25,5.736,5.796,5.702,5.745,29839,23923377.014,1.64,0.63
2022-10-26,5.744,5.745,5.706,5.721,31951,25604204.861,0.68,0.67
2022-10-27,5.721,5.738,5.604,5.686,28871,22912906.634,2.34,0.61
2022-10-28,5.697,5.727,5.608,5.721,32395,25740316.776,2.09,0.68
2022-10-31,5.721,5.728,5.666,5.704,23252,18572501.981,1.08,0.49
2022-11-01,5.702,5.734,5.667,5.728,24508,19628520.944,1.17,0.51
2022-11-02,5.723,5.936,5.706,5.897,26955,21853132.249,4.02,0.57
2022-11-03,5.893,5.914,5.86,5.914,17997,14746796.169,0.92,0.38
2022-11-04,5.911,6.019,5.89,6.006,21880,18097191.907,2.18,0.46
2022-11-07,6.006,6.057,5.957,5.994,38880,32287961.966,1.67,0.82
2022-11-08,5.991,5.991,5.872,5.905,18524,15195327.077,1.99,0.39
2022-11-09,5.902,5.921,5.88,5.891,16486,13511414.919,0.69,0.35
2022-11-10,5.891,5.941,5.806,5.821,18467,15015230.306,2.29,0.39
2022-11-11,5.826,5.928,5.822,5.874,22275,18154829.257,1.82,0.47
2022-11-14,5.872,5.906,5.814,5.829,12181,9923188.757,1.57,0.26
2022-11-15,5.861,5.861,5.829,5.831,7305,5937915.002,0.55,0.15
2022-11-16,5.831,5.831,5.801,5.823,9507,7711485.541,0.51,0.2
2022-11-17,5.816,5.816,5.691,5.714,22666,18177553.134,2.15,0.48
2022-11-18,5.715,5.765,5.684,5.726,18198,14560790.493,1.42,0.38
2022-11-21,5.725,5.816,5.684,5.79,12520,10075766.516,2.31,0.26
2022-11-22,5.784,5.811,5.736,5.775,4744,3830039.083,1.3,0.1
2022-11-23,5.774,5.806,5.737,5.803,16334,13198159.686,1.19,0.34
2022-11-24,5.806,5.806,5.764,5.789,13490,10905501.751,0.72,0.28
2022-11-25,5.796,5.815,5.774,5.806,16039,12985346.437,0.71,0.34
2022-11-28,5.804,5.826,5.768,5.811,23411,18963766.884,1.0,0.49
2022-11-29,5.81,5.885,5.777,5.844,16614,13507229.781,1.86,0.35
2022-11-30,5.84,5.84,5.813,5.827,19607,15915985.209,0.46,0.41
2022-12-01,5.824,5.847,5.814,5.847,17810,14468339.098,0.57,0.37
2022-12-02,5.846,5.878,5.827,5.878,14177,11561801.661,0.87,0.3
2022-12-05,5.88,5.91,5.846,5.91,22875,18735845.585,1.09,0.48
2022-12-06,5.91,5.97,5.892,5.97,30785,25332028.725,1.32,0.65
2022-12-07,5.964,5.966,5.899,5.926,14491,11929042.216,1.12,0.3
2022-12-08,5.922,5.961,5.895,5.94,17535,14429187.233,1.11,0.37
2022-12-09,5.939,5.965,5.939,5.956,16141,13313604.276,0.44,0.34
2022-12-12,5.956,5.994,5.885,5.922,17221,14152480.089,1.83,0.36
2022-12-13,5.921,5.921,5.892,5.898,6495,5320700.87,0.49,0.14
2022-12-14,5.897,5.897,5.863,5.869,9625,7858396.265,0.58,0.2
2022-12-15,5.858,5.906,5.858,5.892,20234,16533710.925,0.82,0.42
2022-12-16,5.892,5.914,5.851,5.862,15419,12590235.562,1.07,0.32
2022-12-19,5.862,5.872,5.858,5.871,7530,6145819.813,0.24,0.16
2022-12-20,5.87,5.87,5.837,5.848,7912,6441975.075,0.56,0.17
2022-12-21,5.848,5.855,5.831,5.855,6278,5105779.301,0.41,0.13
2022-12-22,5.855,5.864,5.848,5.857,9002,7334877.916,0.27,0.19
2022-12-23,5.857,5.887,5.838,5.887,8106,6621276.341,0.84,0.17
2022-12-26,5.887,5.887,5.85,5.875,17457,14242867.12,0.63,0.37
2022-12-27,5.875,5.875,5.794,5.811,14915,12123131.484,1.38,0.31
2022-12-28,5.835,5.851,5.776,5.84,18757,15200357.869,1.29,0.39
2022-12-29,5.856,5.87,5.82,5.866,7208,5860031.685,0.86,0.15
2022-12-30,5.866,5.901,5.809,5.869,16447,13432694.619,1.57,0.35
2023-01-03,5.865,5.869,5.839,5.856,13485,10990817.486,0.51,0.28
2023-01-04,5.853,5.856,5.826,5.837,12247,9962019.412,0.51,0.26
2023-01-05,5.837,5.837,5.728,5.774,16201,13090530.705,1.87,0.34
2023-01-06,5.774,5.805,5.758,5.8,16060,12969250.657,0.81,0.34
2023-01-09,5.8,5.805,5.765,5.786,19786,15970464.822,0.69,0.42
2023-01-10,5.799,5.844,5.782,5.844,16929,13700454.592,1.07,0.36
2023-01-11,5.844,5.868,5.844,5.866,19849,16176955.089,0.41,0.42
2023-01-12,5.863,5.863,5.806,5.821,21995,17868094.11,0.97,0.46
2023-01-13,5.821,5.844,5.781,5.8,11984,9706767.523,1.08,0.25
2023-01-16,5.794,5.794,5.769,5.774,17167,13856868.327,0.43,0.36
2023-01-17,5.76,5.77,5.702,5.703,18660,14973763.005,1.18,0.39
2023-01-18,5.704,5.71,5.666,5.686,19986,15965879.222,0.77,0.42
2023-01-19,5.682,5.749,5.671,5.734,14219,11371855.276,1.37,0.3
2023-01-20,5.734,5.766,5.706,5.755,9403,7540093.772,1.05,0.2
2023-01-30,5.748,5.766,5.728,5.752,18492,14884703.747,0.66,0.39
2023-01-31,5.75,5.786,5.732,5.783,18960,15292173.399,0.94,0.4
2023-02-01,5.739,5.856,5.739,5.856,19035,15423557.519,2.02,0.4
2023-02-02,5.854,5.855,5.802,5.847,16281,13205590.457,0.91,0.34
2023-02-03,5.846,5.88,5.817,5.88,14888,12122865.157,1.08,0.31
2023-02-06,5.822,5.88,5.822,5.867,20388,16641897.932,0.99,0.43
2023-02-07,5.866,5.866,5.827,5.854,13542,11029051.924,0.66,0.28
2023-02-08,5.859,5.871,5.855,5.866,12927,10548844.407,0.27,0.27
2023-02-09,5.866,5.874,5.846,5.862,12324,10051595.057,0.48,0.26
2023-02-10,5.862,5.885,5.849,5.876,14118,11527426.417,0.61,0.3
2023-02-13,5.876,5.9,5.876,5.894,12559,10282485.482,0.41,0.26
2023-02-14,5.894,5.905,5.887,5.902,16544,13557435.217,0.31,0.35
2023-02-15,5.902,5.941,5.902,5.935,14030,11541097.49,0.66,0.29
2023-02-16,5.937,5.976,5.935,5.942,20395,16811718.415,0.69,0.43
2023-02-17,5.943,5.966,5.914,5.926,20016,16482367.088,0.88,0.42
2023-02-20,5.926,5.943,5.906,5.937,21417,17619974.137,0.62,0.45
2023-02-21,5.937,5.971,5.924,5.924,16099,13277463.413,0.79,0.34
2023-02-22,5.921,5.951,5.906,5.921,14241,11716656.591,0.76,0.3
2023-02-23,5.916,5.94,5.906,5.908,7969,6548769.788,0.57,0.17
2023-02-24,5.914,5.914,5.8,5.885,14523,11826119.308,1.93,0.3
2023-02-27,5.884,5.884,5.828,5.86,6775,5522923.869,0.95,0.14
2023-02-28,5.859,5.871,5.859,5.867,11304,9226590.989,0.2,0.24
2023-03-01,5.867,5.871,5.847,5.869,9788,7989381.284,0.41,0.21
2023-03-02,5.869,5.875,5.863,5.866,13481,11005963.187,0.2,0.28
2023-03-03,5.866,5.866,5.856,5.864,9318,7601893.341,0.17,0.2
2023-03-06,5.864,5.882,5.848,5.861,12669,10336432.161,0.58,0.27
2023-03-07,5.859,5.859,5.805,5.814,24286,19736247.31,0.92,0.51
2023-03-08,5.821,5.821,5.779,5.791,23736,19187966.088,0.72,0.5
2023-03-09,5.791,5.804,5.788,5.796,19556,15820076.875,0.28,0.41
2023-03-10,5.795,5.797,5.773,5.797,19064,15401522.772,0.41,0.4
2023-03-13,5.797,5.857,5.797,5.846,15418,12508599.983,1.04,0.32
2023-03-14,5.846,5.846,5.809,5.825,13545,10993715.293,0.63,0.28
2023-03-15,5.825,5.845,5.823,5.837,7701,6254452.759,0.38,0.16
2023-03-16,5.837,5.837,5.802,5.819,14647,11881662.929,0.6,0.31
2023-03-17,5.819,5.834,5.816,5.828,7658,6217880.121,0.31,0.16
2023-03-20,5.825,5.826,5.806,5.82,10510,8526335.32,0.34,0.22
2023-03-21,5.821,5.821,5.807,5.816,11693,9482700.826,0.24,0.25
2023-03-22,5.812,5.822,5.81,5.822,12435,10082858.829,0.21,0.26
2023-03-23,5.807,5.843,5.807,5.83,12993,10554240.701,0.62,0.27
2023-03-24,5.83,5.84,5.816,5.831,15180,12334859.698,0.41,0.32
2023-03-27,5.83,5.838,5.812,5.826,16804,13641084.859,0.45,0.35
2023-03-28,5.826,5.826,5.747,5.766,13637,11021480.024,1.36,0.29
2023-03-29,5.786,5.786,5.667,5.689,12029,9620788.692,2.06,0.25
2023-03-30,5.689,5.716,5.676,5.689,12190,9730697.718,0.7,0.26
2023-03-31,5.689,5.746,5.666,5.693,18743,14982035.636,1.41,0.39
2023-04-03,5.693,5.743,5.693,5.736,8530,6844015.213,0.88,0.18
2023-04-04,5.728,5.755,5.72,5.743,7517,6042787.07,0.61,0.16
2023-04-06,5.743,5.796,5.734,5.796,14285,11523040.497,1.08,0.3
2023-04-07,5.796,5.796,5.73,5.774,10649,8572842.011,1.14,0.22
2023-04-10,5.769,5.771,5.741,5.754,9128,7345235.909,0.52,0.19
2023-04-11,5.753,5.753,5.731,5.738,9725,7809067.466,0.38,0.2
2023-04-12,5.74,5.746,5.726,5.737,6898,5538627.443,0.35,0.14
2023-04-13,5.736,5.736,5.666,5.71,10463,8361838.47,1.22,0.22
2023-04-14,5.705,5.723,5.696,5.723,9692,7757708.615,0.47,0.2
2023-04-17,5.723,5.734,5.707,5.728,10139,8124576.911,0.47,0.21
2023-04-18,5.726,5.736,5.72,5.729,9067,7272356.961,0.28,0.19
2023-04-19,5.726,5.73,5.708,5.726,7920,6343912.91,0.38,0.17
2023-04-20,5.725,5.726,5.702,5.711,11377,9107043.706,0.42,0.24
2023-04-21,5.711,5.711,5.656,5.678,9906,7890216.068,0.96,0.21
2023-04-24,5.676,5.676,5.608,5.62,8706,6904764.992,1.2,0.18
2023-04-25,5.636,5.646,5.506,5.566,12693,9974225.466,2.49,0.27
2023-04-26,5.566,5.576,5.406,5.541,14564,11385277.671,3.05,0.31
2023-04-27,5.526,5.526,5.381,5.392,9657,7472803.97,2.62,0.2
2023-04-28,5.374,5.392,5.28,5.316,9215,7018372.985,2.08,0.19
2023-05-04,5.316,5.339,5.106,5.206,14605,10933933.071,4.38,0.31
2023-05-05,5.205,5.205,4.873,5.005,17817,12968400.017,6.38,0.37
2023-05-08,4.985,4.996,4.855,4.871,18831,13538703.065,2.82,0.4
2023-05-09,4.87,4.87,4.782,4.813,18237,12940663.708,1.81,0.38
2023-05-10,4.81,5.094,4.716,5.092,27696,19804173.772,7.85,0.58
2023-05-11,5.092,5.141,4.958,5.105,24658,18120255.903,3.59,0.52
2023-05-12,5.102,5.136,4.983,5.136,15340,11263780.373,3.0,0.32
2023-05-15,5.161,5.321,5.141,5.235,23668,17785007.208,3.5,0.5
2023-05-16,5.256,5.321,5.236,5.291,18335,13872699.644,1.62,0.38
2023-05-17,5.293,5.304,5.256,5.268,14124,10700956.329,0.91,0.3
2023-05-18,5.268,5.283,5.183,5.183,11965,8104368.756,1.9,0.25
2023-05-19,5.193,5.277,5.19,5.191,8440,5710572.728,1.68,0.18
2023-05-22,5.193,5.253,5.193,5.2,9096,6160541.057,1.16,0.19
2023-05-23,5.2,5.215,5.19,5.202,4804,3249300.651,0.48,0.1
2023-05-24,5.2,5.215,5.183,5.197,4711,3188414.748,0.62,0.1
2023-05-25,5.197,5.211,5.185,5.194,5835,3944459.107,0.5,0.12
2023-05-26,5.194,5.213,5.182,5.188,7420,5009645.493,0.6,0.16
2023-05-29,5.184,5.197,5.133,5.143,7307,4912221.192,1.23,0.15
2023-05-30,5.143,5.143,5.063,5.073,7155,4767814.552,1.56,0.15
2023-05-31,5.073,5.091,4.911,4.952,14011,9108199.47,3.55,0.29
2023-06-01,4.952,5.028,4.87,4.988,10443,6814779.605,3.19,0.22
2023-06-02,4.988,5.052,4.948,5.052,9474,6191094.863,2.09,0.2
2023-06-05,5.052,5.066,4.972,5.023,6888,4524877.364,1.86,0.14
2023-06-06,5.015,5.016,4.873,4.911,7164,4643451.733,2.85,0.15
2023-06-07,4.91,4.981,4.888,4.979,10147,6614375.135,1.89,0.21
2023-06-08,4.979,5.157,4.945,5.152,8689,5752427.334,4.26,0.18
2023-06-09,5.152,5.155,5.117,5.132,4731,3169665.563,0.74,0.1
2023-06-12,5.13,5.13,5.111,5.127,5643,3773768.854,0.37,0.12
2023-06-13,5.127,5.148,5.078,5.098,5451,3636233.987,1.37,0.11
2023-06-14,5.099,5.131,5.084,5.1,8014,5345888.353,0.92,0.17
2023-06-15,5.1,5.113,5.083,5.113,5676,3779405.116,0.59,0.12
2023-06-16,5.113,5.198,5.113,5.144,5184,3477976.701,1.66,0.11
2023-06-19,5.144,5.144,5.081,5.108,4152,2771350.191,1.22,0.09
2023-06-20,5.108,5.183,5.067,5.067,6162,4090978.382,2.27,0.13
2023-06-21,5.064,5.083,5.043,5.053,5388,3570913.306,0.79,0.11
2023-06-26,5.053,5.071,5.004,5.015,7639,5043044.679,1.33,0.16
2023-06-27,5.004,5.033,4.945,4.974,7041,4617640.614,1.75,0.15
2023-06-28,4.97,4.973,4.922,4.926,9856,6412629.293,1.03,0.21
2023-06-29,4.926,4.926,4.863,4.888,10046,6485975.161,1.28,0.21
2023-06-30,4.888,4.902,4.85,4.854,11946,7689865.093,1.06,0.25
2023-07-03,4.854,4.854,4.683,4.725,22861,14387279.26,3.52,0.48
2023-07-04,4.712,4.723,4.633,4.652,17369,10839090.191,1.9,0.36
2023-07-05,4.648,4.648,4.459,4.493,29045,17714967.859,4.06,0.61
2023-07-06,4.603,4.682,4.503,4.671,30891,19098929.892,3.98,0.65
2023-07-07,4.691,4.8,4.672,4.751,27062,17152597.116,2.74,0.57
2023-07-10,4.761,4.839,4.699,4.725,34449,21721006.824,2.95,0.72
2023-07-11,4.724,4.743,4.681,4.693,16723,10476601.689,1.31,0.35
2023-07-12,4.685,4.685,4.593,4.605,15060,9301123.721,1.96,0.32
2023-07-13,4.603,4.662,4.573,4.661,17451,10829623.778,1.93,0.37
2023-07-14,4.662,4.783,4.661,4.748,23369,14727084.751,2.62,0.49
2023-07-17,4.748,4.973,4.713,4.972,12539,8062042.462,5.48,0.26
2023-07-18,5.005,5.197,5.005,5.183,30861,20781252.787,3.86,0.65
2023-07-19,5.186,5.263,5.01,5.123,26097,17472668.239,4.88,0.55
2023-07-20,5.127,5.133,4.993,5.009,21786,14330099.68,2.73,0.46
2023-07-21,5.008,5.068,4.973,5.033,18252,12075084.436,1.9,0.38
2023-07-24,5.073,5.073,5.001,5.03,12764,8419128.888,1.43,0.27
2023-07-25,5.013,5.13,5.013,5.026,15561,10277678.885,2.33,0.33
2023-07-26,5.026,5.073,4.897,4.928,21136,13778331.784,3.5,0.44
2023-07-27,4.927,4.927,4.881,4.893,10542,6809284.265,0.93,0.22
2023-07-28,4.883,4.883,4.853,4.873,24690,15886353.815,0.61,0.52
2023-07-31,4.873,4.947,4.855,4.927,36811,23844879.085,1.89,0.77
2023-08-01,5.067,5.067,4.923,4.996,26422,17307750.935,2.92,0.55
2023-08-02,4.997,5.104,4.963,5.012,19877,13095692.709,2.82,0.42
2023-08-03,5.015,5.015,4.982,5.007,22069,14476847.712,0.66,0.46
2023-08-04,5.011,5.033,4.965,5.023,27815,18281238.201,1.36,0.58
2023-08-07,5.018,5.034,5.004,5.033,23986,15788819.925,0.6,0.5
2023-08-08,5.033,5.033,5.001,5.032,20014,13179609.334,0.64,0.42
2023-08-09,5.019,5.072,5.019,5.063,18768,12418642.229,1.05,0.39
2023-08-10,5.064,5.138,5.037,5.129,30345,20236004.309,1.99,0.64
2023-08-11,5.132,5.143,5.096,5.122,13050,8726177.472,0.92,0.27
2023-08-14,5.121,5.121,5.023,5.068,22604,14933275.548,1.91,0.47
2023-08-15,5.033,5.103,5.033,5.081,15202,10088623.981,1.38,0.32
2023-08-16,5.062,5.079,5.027,5.032,13280,8777540.476,1.02,0.28
2023-08-17,5.032,5.032,4.986,4.996,22960,15057027.065,0.91,0.48
2023-08-18,4.995,5.018,4.968,5.016,15323,10061997.765,1.0,0.32
2023-08-21,5.009,5.013,4.962,4.986,17392,11394483.915,1.02,0.36
2023-08-22,4.983,4.983,4.895,4.958,17901,11654065.259,1.76,0.38
2023-08-23,4.948,4.948,4.918,4.938,14285,9294848.295,0.61,0.3
2023-08-24,4.936,4.964,4.903,4.964,12048,7836862.154,1.24,0.25
2023-08-25,4.936,4.96,4.924,4.96,19475,12672437.08,0.73,0.41
2023-08-28,4.985,5.023,4.925,4.982,19317,12595741.086,1.98,0.41
2023-08-29,4.979,4.989,4.925,4.984,19311,12594263.784,1.28,0.41
2023-08-30,4.984,4.984,4.939,4.979,9222,6032561.594,0.9,0.19
2023-08-31,4.978,4.978,4.961,4.961,8309,5428984.962,0.34,0.17
2023-09-01,4.963,5.113,4.945,4.955,11142,7274415.095,3.39,0.23
2023-09-04,4.955,4.963,4.941,4.942,6168,4018923.225,0.44,0.13
2023-09-05,4.933,4.948,4.929,4.933,13851,9003293.708,0.38,0.29
2023-09-06,4.932,4.941,4.924,4.933,8578,5575629.736,0.34,0.18
2023-09-07,4.933,4.96,4.933,4.95,7338,4781906.721,0.55,0.15
2023-09-08,5.032,5.032,4.95,4.973,5724,3735602.072,1.66,0.12
2023-09-11,4.959,5.024,4.953,4.987,8909,5834455.003,1.43,0.19
2023-09-12,4.987,5.029,4.956,4.966,10071,6590176.675,1.46,0.21
2023-09-13,4.97,4.983,4.915,4.93,11969,7798278.266,1.37,0.25
2023-09-14,4.928,4.929,4.903,4.904,7315,4744854.638,0.53,0.15
2023-09-15,4.921,4.921,4.903,4.908,8192,5305031.665,0.37,0.17
2023-09-18,4.966,4.966,4.863,4.913,11207,7240719.824,2.1,0.24
2023-09-19,4.893,4.939,4.893,4.938,5715,3701809.998,0.94,0.12
2023-09-20,4.938,4.947,4.913,4.921,12351,8020642.1,0.69,0.26
2023-09-21,4.915,4.918,4.907,4.913,6659,4315473.432,0.22,0.14
2023-09-22,4.911,4.954,4.902,4.918,8414,5452297.098,1.06,0.18
2023-09-25,4.903,4.907,4.873,4.883,9436,6096245.145,0.69,0.2
2023-09-26,4.863,4.883,4.833,4.854,13860,8884981.598,1.02,0.29
2023-09-27,4.833,4.864,4.817,4.855,10107,6473684.792,0.97,0.21
2023-09-28,4.855,4.921,4.829,4.863,14865,9561603.602,1.89,0.31
2023-10-09,4.863,4.875,4.833,4.864,8329,5346414.891,0.86,0.17
2023-10-10,4.864,4.864,4.834,4.85,6689,4285413.911,0.62,0.14
2023-10-11,4.854,4.854,4.838,4.842,7345,4707456.318,0.33,0.15
2023-10-12,4.842,4.848,4.838,4.847,8000,5127373.745,0.21,0.17
2023-10-13,4.847,4.873,4.831,4.835,8375,5373653.591,0.87,0.18
2023-10-16,4.834,4.835,4.808,4.811,7782,4968774.252,0.56,0.16
2023-10-17,4.811,4.851,4.783,4.79,5316,3381771.012,1.41,0.11
2023-10-18,4.79,4.791,4.733,4.733,8274,5221680.246,1.21,0.17
2023-10-19,4.733,4.753,4.692,4.693,7934,4977218.18,1.29,0.17
2023-10-20,4.693,4.693,4.668,4.672,8513,5317387.281,0.53,0.18
2023-10-23,4.672,4.673,4.533,4.537,14195,8743815.609,3.0,0.3
2023-10-24,4.538,4.641,4.496,4.641,31992,19557294.416,3.2,0.67
2023-10-25,4.643,4.753,4.601,4.694,21897,13663957.277,3.28,0.46
2023-10-26,4.689,4.689,4.583,4.671,24121,14952952.412,2.26,0.51
2023-10-27,4.671,4.677,4.615,4.643,16159,10034338.749,1.33,0.34
2023-10-30,4.642,4.643,4.535,4.573,25051,15384030.668,2.33,0.53
2023-10-31,4.573,4.623,4.496,4.524,23843,14528198.186,2.78,0.5
2023-11-01,4.524,4.543,4.5,4.513,24096,14657015.891,0.95,0.51
2023-11-02,4.513,4.544,4.503,4.509,14196,8637030.556,0.91,0.3
2023-11-03,4.543,4.546,4.499,4.509,22419,13618543.264,1.04,0.47
2023-11-06,4.513,4.608,4.469,4.542,28027,16952238.946,3.08,0.59
2023-11-07,4.503,4.538,4.503,4.51,29334,17859639.615,0.77,0.62
2023-11-08,4.506,4.543,4.495,4.543,25931,15792633.37,1.06,0.54
2023-11-09,4.544,4.585,4.544,4.582,37961,23285398.873,0.9,0.8
2023-11-10,4.588,4.601,4.567,4.581,26017,15999815.711,0.74,0.55
2023-11-13,4.578,4.593,4.577,4.591,28873,17764780.921,0.35,0.61
2023-11-14,4.593,4.673,4.593,4.637,27081,16795937.431,1.74,0.57
2023-11-15,4.634,4.66,4.6,4.629,34304,21242779.183,1.29,0.72
2023-11-16,4.628,4.649,4.593,4.648,16323,10073242.751,1.21,0.34
2023-11-17,4.648,4.657,4.613,4.651,17008,10523911.184,0.95,0.36
2023-11-20,4.648,4.651,4.599,4.602,26747,16536232.717,1.12,0.56
2023-11-21,4.593,4.608,4.573,4.602,18530,11417503.61,0.76,0.39
2023-11-22,4.613,4.614,4.57,4.572,18034,11104501.759,0.96,0.38
2023-11-23,4.572,4.592,4.527,4.538,16884,10307684.221,1.42,0.35
2023-11-24,4.538,4.538,4.498,4.529,7833,4759209.968,0.88,0.16
2023-11-27,4.528,4.528,4.431,4.456,18105,10944175.763,2.14,0.38
2023-11-28,4.454,4.462,4.443,4.456,22993,13839727.289,0.43,0.48
2023-11-29,4.456,4.472,4.431,4.458,13377,8030967.071,0.92,0.28
2023-11-30,4.453,4.499,4.438,4.496,22011,13310288.428,1.37,0.46
2023-12-01,4.493,4.504,4.484,4.497,22108,13395626.35,0.44,0.46
2023-12-04,4.496,4.543,4.496,4.543,18240,11133668.988,1.05,0.38
2023-12-05,4.539,4.548,4.513,4.538,20111,12278824.129,0.77,0.42
2023-12-06,4.504,4.538,4.493,4.53,19237,11714374.408,0.99,0.4
2023-12-07,4.544,4.622,4.544,4.615,23863,14727669.487,1.72,0.5
2023-12-08,4.618,4.682,4.618,4.64,24324,15110576.461,1.39,0.51
2023-12-11,4.638,4.677,4.591,4.621,33755,20908563.386,1.85,0.71
2023-12-12,4.656,4.656,4.529,4.553,23272,13443059.536,2.75,0.49
2023-12-13,4.552,4.592,4.478,4.563,15367,8880675.666,2.5,0.32
2023-12-14,4.567,4.59,4.567,4.583,15044,8726581.807,0.5,0.32
2023-12-15,4.597,4.608,4.583,4.603,20558,11983865.692,0.55,0.43
2023-12-18,4.602,4.65,4.573,4.641,22450,13164466.463,1.67,0.47
2023-12-19,4.633,4.684,4.612,4.663,31198,18389588.892,1.55,0.65
2023-12-20,4.663,4.711,4.653,4.691,36121,21321556.895,1.24,0.76
2023-12-21,4.692,4.823,4.691,4.813,56670,34050398.324,2.81,1.19
2023-12-22,4.813,4.89,4.803,4.823,54397,33149491.735,1.81,1.14
2023-12-25,4.814,4.828,4.693,4.816,37182,22400685.314,2.8,0.78
2023-12-26,4.811,4.815,4.736,4.798,40288,24299016.915,1.64,0.85
2023-12-27,4.797,4.797,4.735,4.751,40660,24328160.594,1.29,0.85
2023-12-28,4.751,4.875,4.721,4.875,49193,29437324.014,3.24,1.03
