日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2023-03-29,7.708,8.079,7.708,7.809,522384,525120862.0,4.87,11.81
2023-03-30,7.824,7.839,7.788,7.809,81406,81363133.0,0.65,1.84
2023-03-31,7.814,7.823,7.8,7.819,49881,49863160.0,0.29,1.13
2023-04-03,7.822,7.835,7.801,7.818,44450,44411541.0,0.43,1.01
2023-04-04,7.818,7.818,7.77,7.787,35020,34904435.0,0.61,0.79
2023-04-06,7.787,7.787,7.715,7.738,58858,58389604.0,0.92,1.33
2023-04-07,7.729,7.745,7.712,7.726,73307,72636857.0,0.43,1.66
2023-04-10,7.724,7.726,7.707,7.716,63655,62984436.0,0.25,1.44
2023-04-11,7.716,7.717,7.682,7.703,59068,58402881.0,0.45,1.34
2023-04-12,7.702,7.702,7.671,7.677,36705,36203167.0,0.4,0.83
2023-04-13,7.675,7.675,7.645,7.656,78422,77118409.0,0.39,1.77
2023-04-14,7.655,7.667,7.64,7.646,72954,71744082.0,0.35,1.65
2023-04-17,7.648,7.724,7.648,7.719,54626,53901883.0,0.99,1.24
2023-04-18,7.721,7.773,7.715,7.752,34501,34283551.0,0.75,0.78
2023-04-19,7.75,7.758,7.71,7.737,52281,51848262.0,0.62,1.18
2023-04-20,7.737,7.749,7.717,7.726,24468,24253506.0,0.41,0.55
2023-04-21,7.727,7.73,7.679,7.689,24151,23875851.0,0.66,0.55
2023-04-24,7.689,7.717,7.632,7.648,32767,32212515.0,1.11,0.74
2023-04-25,7.648,7.658,7.632,7.645,25958,25492754.0,0.34,0.59
2023-04-26,7.639,7.657,7.634,7.64,19973,19614744.0,0.3,0.45
2023-04-27,7.632,7.645,7.612,7.626,40473,39683058.0,0.43,0.92
2023-04-28,7.625,7.706,7.62,7.698,30273,29797899.0,1.13,0.68
2023-05-04,7.697,7.707,7.669,7.686,29095,28720257.0,0.49,0.66
2023-05-05,7.694,7.694,7.645,7.657,26076,25653653.0,0.64,0.59
2023-05-08,7.657,7.675,7.654,7.656,22456,22102120.0,0.27,0.51
2023-05-09,7.655,7.676,7.649,7.672,24381,23989550.0,0.35,0.55
2023-05-10,7.673,7.747,7.657,7.74,40620,40225362.0,1.17,0.92
2023-05-11,7.776,7.776,7.711,7.718,18658,18477961.0,0.84,0.42
2023-05-12,7.718,7.718,7.671,7.69,14042,13861598.0,0.61,0.32
2023-05-15,7.691,7.7,7.66,7.694,8259,8135383.0,0.52,0.19
2023-05-16,7.694,7.774,7.663,7.77,41480,41141082.0,1.44,0.94
2023-05-17,7.711,7.774,7.711,7.734,26046,25864549.0,0.81,0.59
2023-05-18,7.731,7.738,7.708,7.738,29565,29277361.0,0.39,0.67
2023-05-19,7.736,7.736,7.707,7.719,26377,26110929.0,0.37,0.6
2023-05-22,7.719,7.738,7.701,7.728,24942,24710065.0,0.48,0.56
2023-05-23,7.735,7.735,7.71,7.722,22942,22708312.0,0.32,0.52
2023-05-24,7.722,7.768,7.686,7.739,43608,43216870.0,1.06,0.99
2023-05-25,7.74,7.77,7.712,7.756,45421,45118834.0,0.75,1.03
2023-05-26,7.775,7.777,7.719,7.727,42705,42371683.0,0.75,0.97
2023-05-29,7.72,7.747,7.719,7.735,35106,34789312.0,0.36,0.79
2023-05-30,7.735,7.735,7.694,7.724,36349,35959796.0,0.53,0.82
2023-05-31,7.727,7.73,7.694,7.727,23635,23379889.0,0.47,0.53
2023-06-01,7.724,7.724,7.688,7.709,30770,30416988.0,0.47,0.7
2023-06-02,7.709,7.712,7.685,7.694,25523,25205583.0,0.35,0.58
2023-06-05,7.689,7.693,7.623,7.633,22514,22190754.0,0.91,0.51
2023-06-06,7.633,7.635,6.819,7.596,137986,132373739.0,10.69,3.12
2023-06-07,7.519,7.625,7.33,7.619,58771,57225469.0,3.88,1.33
2023-06-08,7.629,7.672,7.582,7.657,43330,42483692.0,1.18,0.98
2023-06-09,7.658,7.664,7.619,7.622,32865,32289731.0,0.59,0.74
2023-06-12,7.582,7.614,7.544,7.592,32648,31873777.0,0.92,0.74
2023-06-13,7.565,7.611,7.539,7.565,36438,35531243.0,0.95,0.82
2023-06-14,7.55,7.618,7.55,7.579,32214,31421456.0,0.9,0.73
2023-06-15,7.579,7.605,7.56,7.578,50627,49382715.0,0.59,1.14
2023-06-16,7.579,7.579,7.564,7.572,24562,23956799.0,0.2,0.56
2023-06-19,7.577,7.586,7.518,7.539,28660,27916738.0,0.9,0.65
2023-06-20,7.549,7.557,7.509,7.54,54254,52722029.0,0.64,1.23
2023-06-21,7.54,7.544,7.511,7.542,27472,26655665.0,0.44,0.62
2023-06-26,7.542,7.543,7.473,7.494,54515,52861029.0,0.93,1.23
2023-06-27,7.494,7.494,7.417,7.454,39302,37846049.0,1.03,0.89
2023-06-28,7.454,7.454,7.23,7.319,62464,59427673.0,3.01,1.41
2023-06-29,7.319,7.319,7.255,7.266,36797,34780818.0,0.87,0.83
2023-06-30,7.254,7.809,7.254,7.668,58646,55837789.0,7.64,1.33
2023-07-03,7.624,7.624,7.367,7.377,23791,22770187.0,3.35,0.54
2023-07-04,7.365,7.368,7.276,7.312,17768,16841472.0,1.25,0.4
2023-07-05,7.319,7.389,7.247,7.269,29958,28370517.0,1.94,0.68
2023-07-06,7.268,7.341,7.249,7.33,29570,28044658.0,1.27,0.67
2023-07-07,7.366,7.569,7.32,7.426,35802,34563102.0,3.4,0.81
2023-07-10,7.426,7.463,7.389,7.449,36883,35478499.0,1.0,0.83
2023-07-11,7.449,7.488,7.409,7.417,23779,22877348.0,1.06,0.54
2023-07-12,7.415,7.448,7.347,7.367,18896,18078119.0,1.36,0.43
2023-07-13,7.367,7.432,7.367,7.426,27866,26709715.0,0.88,0.63
2023-07-14,7.426,7.546,7.417,7.505,33920,32834850.0,1.74,0.77
2023-07-17,7.505,7.589,7.499,7.571,31924,31092872.0,1.2,0.72
2023-07-18,7.571,7.717,7.546,7.699,52780,52032090.0,2.26,1.19
2023-07-19,7.693,7.719,7.588,7.612,28062,27568672.0,1.7,0.63
2023-07-20,7.612,7.669,7.517,7.539,13185,12901576.0,2.0,0.3
2023-07-21,7.539,7.599,7.539,7.599,17784,17331511.0,0.8,0.4
2023-07-24,7.599,7.666,7.58,7.627,32913,32292437.0,1.13,0.74
2023-07-25,7.619,7.681,7.619,7.66,26983,26570541.0,0.81,0.61
2023-07-26,7.657,7.696,7.623,7.654,18684,18389136.0,0.95,0.42
2023-07-27,7.654,7.672,7.519,7.655,25011,24463956.0,2.0,0.57
2023-07-28,7.654,7.697,7.619,7.687,46659,45935872.0,1.02,1.05
2023-07-31,7.649,7.768,7.649,7.717,44252,43780406.0,1.55,1.0
2023-08-01,7.717,7.779,7.668,7.745,31296,31068881.0,1.44,0.71
2023-08-02,7.745,7.797,7.709,7.782,35427,35282569.0,1.14,0.8
2023-08-03,7.782,7.825,7.772,7.819,39070,39052696.0,0.68,0.88
2023-08-04,7.819,7.869,7.779,7.843,19249,19246835.0,1.15,0.44
2023-08-07,7.842,7.917,7.842,7.913,37202,37449746.0,0.96,0.84
2023-08-08,7.914,7.914,7.78,7.819,36721,36856962.0,1.69,0.83
2023-08-09,7.806,7.866,7.78,7.819,26751,26763130.0,1.1,0.6
2023-08-10,7.819,7.888,7.8,7.84,15966,16020564.0,1.13,0.36
2023-08-11,7.839,7.877,7.839,7.86,15416,15474441.0,0.48,0.35
2023-08-14,7.859,7.859,7.796,7.804,40235,40236539.0,0.8,0.91
2023-08-15,7.804,7.83,7.804,7.822,37369,37366155.0,0.33,0.84
2023-08-16,7.819,7.85,7.786,7.806,30460,30431085.0,0.82,0.69
2023-08-17,7.8,7.817,7.794,7.805,20857,20830953.0,0.29,0.47
2023-08-18,7.799,7.839,7.787,7.807,27932,27908207.0,0.67,0.63
2023-08-21,7.767,7.805,7.767,7.773,25148,25057966.0,0.49,0.57
2023-08-22,7.773,7.799,7.719,7.741,18519,18379422.0,1.03,0.42
2023-08-23,7.722,7.759,7.719,7.729,25820,25598666.0,0.52,0.58
2023-08-24,7.719,7.786,7.719,7.764,24583,24386745.0,0.87,0.56
2023-08-25,7.729,7.774,7.729,7.751,24854,24712914.0,0.58,0.56
2023-08-28,7.729,7.815,7.649,7.737,38456,38234785.0,2.14,0.87
2023-08-29,7.735,7.771,7.714,7.748,26048,25833394.0,0.74,0.59
2023-08-30,7.74,7.815,7.72,7.799,33592,33386367.0,1.23,0.76
2023-08-31,7.799,7.818,7.734,7.742,25032,24927164.0,1.08,0.57
2023-09-01,7.742,7.776,7.721,7.726,33930,33658968.0,0.71,0.77
2023-09-04,7.721,7.746,7.719,7.736,29778,29515373.0,0.35,0.67
2023-09-05,7.735,7.748,7.699,7.739,30811,30510001.0,0.63,0.7
2023-09-06,7.722,7.748,7.709,7.734,27068,26842428.0,0.5,0.61
2023-09-07,7.721,7.769,7.721,7.753,20233,20098673.0,0.62,0.46
2023-09-08,7.753,7.769,7.73,7.767,28477,28293149.0,0.5,0.64
2023-09-11,7.746,7.816,7.746,7.814,38792,38669877.0,0.9,0.88
2023-09-12,7.814,7.847,7.781,7.835,22086,22100364.0,0.84,0.5
2023-09-13,7.834,7.872,7.815,7.842,18566,18612015.0,0.73,0.42
2023-09-14,7.842,7.871,7.808,7.824,24337,24352486.0,0.8,0.55
2023-09-15,7.799,7.849,7.799,7.819,17603,17614861.0,0.64,0.4
2023-09-18,7.837,7.839,7.789,7.813,16062,16059794.0,0.64,0.36
2023-09-19,7.819,7.849,7.804,7.839,15557,15556707.0,0.58,0.35
2023-09-20,7.839,7.845,7.81,7.837,14288,14306296.0,0.45,0.32
2023-09-21,7.837,7.849,7.799,7.846,16013,16013183.0,0.64,0.36
2023-09-22,7.884,8.024,7.807,7.824,13230,12907230.0,2.77,0.3
2023-09-25,7.787,7.873,7.787,7.861,18127,17657543.0,1.1,0.41
2023-09-26,7.861,7.881,7.847,7.866,19997,19513073.0,0.43,0.45
2023-09-27,7.866,7.877,7.827,7.859,18210,17767455.0,0.64,0.41
2023-09-28,7.859,7.987,7.827,7.985,20689,20319799.0,2.04,0.47
2023-10-09,7.973,8.005,7.937,7.964,15550,15326858.0,0.85,0.35
2023-10-10,7.963,7.963,7.907,7.95,12766,12562317.0,0.7,0.29
2023-10-11,7.912,7.958,7.887,7.926,18560,18242899.0,0.89,0.42
2023-10-12,7.927,7.966,7.91,7.962,21131,20751069.0,0.71,0.48
2023-10-13,7.964,7.964,7.89,7.926,10236,10040544.0,0.93,0.23
2023-10-16,7.917,7.917,7.817,7.884,6454,6304631.0,1.26,0.15
2023-10-17,7.845,7.882,7.727,7.776,18470,17898004.0,1.97,0.42
2023-10-18,7.776,7.776,7.719,7.736,16228,15625244.0,0.73,0.37
2023-10-19,7.736,7.782,7.687,7.746,9206,8869701.0,1.23,0.21
2023-10-20,7.746,7.815,7.607,7.653,8414,8059657.0,2.69,0.19
2023-10-23,7.634,7.657,7.576,7.59,10827,10282033.0,1.06,0.24
2023-10-24,7.577,7.671,7.576,7.665,15337,14590516.0,1.25,0.35
2023-10-25,7.664,7.768,7.663,7.701,27331,26243656.0,1.37,0.62
2023-10-26,7.675,7.739,7.6,7.62,7094,6753622.0,1.8,0.16
2023-10-27,7.617,7.641,7.507,7.627,16051,15229544.0,1.76,0.36
2023-10-30,7.627,7.627,7.531,7.538,8531,8070658.0,1.26,0.19
2023-10-31,7.538,7.582,7.457,7.495,9058,8512528.0,1.66,0.2
2023-11-01,7.532,7.558,7.457,7.527,16389,15342638.0,1.35,0.37
2023-11-02,7.526,7.564,7.473,7.504,10576,9946103.0,1.21,0.24
2023-11-03,7.474,7.542,7.456,7.515,12028,11299692.0,1.15,0.27
2023-11-06,7.479,7.52,7.479,7.507,7836,7359354.0,0.55,0.18
2023-11-07,7.497,7.5,7.468,7.477,8926,8366578.0,0.43,0.2
2023-11-08,7.477,7.649,7.477,7.602,18881,17824928.0,2.3,0.43
2023-11-09,7.574,7.73,7.574,7.694,16003,15340903.0,2.05,0.36
2023-11-10,7.675,7.751,7.607,7.702,15523,14878237.0,1.87,0.35
2023-11-13,7.665,7.736,7.609,7.641,4755,4543927.0,1.65,0.11
2023-11-14,7.64,7.696,7.622,7.69,12374,11799990.0,0.97,0.28
2023-11-15,7.678,7.678,7.613,7.647,8112,7741217.0,0.85,0.18
2023-11-16,7.646,7.662,7.598,7.644,3599,3426421.0,0.84,0.08
2023-11-17,7.622,7.656,7.513,7.529,2841,2698678.0,1.87,0.06
2023-11-20,7.562,7.562,7.529,7.537,3759,3545438.0,0.44,0.08
2023-11-21,7.541,7.593,7.508,7.535,10609,10016446.0,1.13,0.24
2023-11-22,7.507,7.518,7.477,7.481,7883,7399640.0,0.54,0.18
2023-11-23,7.477,7.482,7.42,7.463,17865,16698444.0,0.83,0.4
2023-11-24,7.463,7.468,7.424,7.448,13569,12655495.0,0.59,0.31
2023-11-27,7.448,7.458,7.379,7.399,14523,13525110.0,1.06,0.33
2023-11-28,7.361,7.435,7.361,7.426,14193,13227016.0,1.0,0.32
2023-11-29,7.409,7.498,7.409,7.428,10368,9670068.0,1.2,0.23
2023-11-30,7.407,7.504,7.407,7.484,8780,8231677.0,1.31,0.2
2023-12-01,7.521,7.563,7.484,7.555,12837,12098906.0,1.06,0.29
2023-12-04,7.555,7.584,7.503,7.519,8191,7718393.0,1.07,0.19
2023-12-05,7.507,7.543,7.467,7.517,8999,8458400.0,1.01,0.2
2023-12-06,7.498,7.624,7.497,7.602,8121,7670988.0,1.69,0.18
2023-12-07,7.601,7.602,7.506,7.578,13286,12559113.0,1.26,0.3
2023-12-08,7.553,7.606,7.519,7.594,13497,12730501.0,1.15,0.31
2023-12-11,7.616,7.616,7.542,7.575,10570,10011154.0,0.97,0.24
2023-12-12,7.557,7.567,7.457,7.527,11530,10872804.0,1.45,0.26
2023-12-13,7.507,7.507,7.387,7.417,14019,13054214.0,1.59,0.32
2023-12-14,7.403,7.606,7.388,7.502,13620,12668723.0,2.94,0.31
2023-12-15,7.5,7.5,7.39,7.445,17635,16483019.0,1.47,0.4
2023-12-18,7.482,7.725,7.405,7.448,11093,10367481.0,4.3,0.25
2023-12-19,7.423,7.453,7.388,7.405,18424,17142497.0,0.87,0.42
2023-12-20,7.407,7.454,7.385,7.445,10930,10161605.0,0.93,0.25
2023-12-21,7.464,7.728,7.377,7.596,18464,16842575.0,4.71,0.42
2023-12-22,7.596,7.73,7.578,7.698,22473,20701930.0,2.0,0.51
2023-12-25,7.661,7.805,7.531,7.717,35286,32463763.0,3.56,0.8
2023-12-26,7.716,7.759,7.577,7.755,49992,46083888.0,2.36,1.13
2023-12-27,7.717,7.735,7.652,7.702,31423,28983971.0,1.07,0.71
2023-12-28,7.67,7.816,7.619,7.792,24620,22672377.0,2.56,0.56
2023-12-29,7.776,8.076,7.687,8.033,25931,24118041.0,4.99,0.59
2024-01-02,7.994,8.016,7.727,7.806,32193,30093858.0,3.6,0.73
2024-01-03,7.768,7.839,7.688,7.777,16224,15112753.0,1.93,0.37
2024-01-04,7.775,7.876,7.738,7.751,16575,15411774.0,1.77,0.37
2024-01-05,7.751,7.826,7.712,7.727,18406,17058967.0,1.47,0.42
2024-01-08,7.732,7.732,7.688,7.725,10953,10121020.0,0.57,0.25
2024-01-09,7.725,7.76,7.676,7.696,22543,20877050.0,1.09,0.51
2024-01-10,7.676,7.714,7.647,7.713,14830,13654507.0,0.87,0.34
2024-01-11,7.7,7.771,7.676,7.769,25505,23606616.0,1.23,0.58
2024-01-12,7.729,7.795,7.729,7.78,13369,12437838.0,0.85,0.3
2024-01-15,7.74,7.781,7.726,7.777,25189,23360836.0,0.71,0.57
2024-01-16,7.749,7.786,7.749,7.776,35125,32662610.0,0.48,0.79
2024-01-17,7.776,7.806,7.755,7.786,26527,24674457.0,0.66,0.6
2024-01-18,7.772,7.79,7.756,7.769,28040,26056494.0,0.44,0.63
2024-01-19,7.757,7.797,7.729,7.773,16230,15094788.0,0.88,0.37
2024-01-22,7.792,7.792,7.761,7.774,28168,26189411.0,0.4,0.64
2024-01-23,7.774,7.786,7.727,7.761,27154,25236223.0,0.76,0.61
2024-01-24,7.761,7.835,7.761,7.775,15831,14733251.0,0.95,0.36
2024-01-25,7.775,7.806,7.756,7.776,24988,23233779.0,0.64,0.56
2024-01-26,7.757,7.804,7.751,7.76,11195,10397344.0,0.68,0.25
2024-01-29,7.76,7.803,7.736,7.753,16978,15745685.0,0.86,0.38
2024-01-30,7.745,7.746,7.711,7.714,11374,10520338.0,0.45,0.26
2024-01-31,7.722,7.724,7.683,7.692,22669,20895645.0,0.53,0.51
2024-02-01,7.676,7.712,7.676,7.684,14867,13696411.0,0.47,0.34
2024-02-02,7.776,7.776,7.686,7.703,15234,14052920.0,1.17,0.34
2024-02-05,7.667,7.723,7.667,7.71,8457,7792180.0,0.73,0.19
2024-02-06,7.676,7.729,7.676,7.725,26407,24359910.0,0.69,0.6
2024-02-07,7.724,7.786,7.696,7.774,24038,22313515.0,1.17,0.54
2024-02-08,7.774,8.106,7.737,7.967,57532,54315301.0,4.75,1.3
2024-02-19,7.946,8.138,7.928,8.106,29173,28061701.0,2.64,0.66
2024-02-20,8.107,8.114,8.013,8.016,17185,16477308.0,1.25,0.39
2024-02-21,7.995,8.026,7.921,7.98,15016,14277236.0,1.31,0.34
2024-02-22,7.979,8.055,7.979,8.0,16595,15821315.0,0.95,0.38
2024-02-23,8.0,8.274,7.983,8.256,28721,27630125.0,3.64,0.65
2024-02-26,8.265,8.499,8.196,8.424,36871,36721348.0,3.67,0.83
2024-02-27,8.426,8.513,8.157,8.232,37610,36944854.0,4.23,0.85
2024-02-28,8.213,8.275,8.134,8.203,13861,13490679.0,1.71,0.31
2024-02-29,8.176,8.326,8.057,8.198,17014,16573641.0,3.28,0.38
2024-03-01,8.198,8.405,8.158,8.389,23569,23216691.0,3.01,0.53
2024-03-04,8.349,8.705,8.349,8.686,62687,62893892.0,4.24,1.42
2024-03-05,8.686,8.795,8.618,8.754,39402,40472391.0,2.04,0.89
2024-03-06,8.754,8.776,8.484,8.611,14517,14744268.0,3.34,0.33
2024-03-07,8.61,8.715,8.575,8.641,15410,15650888.0,1.63,0.35
2024-03-08,8.641,8.671,8.591,8.66,27912,28383117.0,0.93,0.63
2024-03-11,8.664,8.736,8.636,8.658,14986,15278629.0,1.15,0.34
2024-03-12,8.637,8.756,8.589,8.633,10945,11142666.0,1.93,0.25
2024-03-13,8.633,8.731,8.595,8.625,16264,16520460.0,1.58,0.37
2024-03-14,8.585,8.641,8.525,8.622,26637,26939911.0,1.34,0.6
2024-03-15,8.582,8.666,8.556,8.585,19732,19966771.0,1.28,0.45
2024-03-18,8.601,8.601,8.531,8.541,10519,10614048.0,0.82,0.24
2024-03-19,8.501,8.558,8.462,8.545,11330,11389581.0,1.12,0.26
2024-03-20,8.505,8.604,8.487,8.539,12099,12142901.0,1.37,0.27
2024-03-21,8.506,8.556,8.493,8.525,8691,8733423.0,0.74,0.2
2024-03-22,8.52,8.525,8.356,8.444,14633,14554390.0,1.98,0.33
2024-03-25,8.404,8.676,8.246,8.452,15534,15287951.0,5.09,0.35
2024-03-26,8.384,8.441,8.384,8.415,15244,15141998.0,0.67,0.34
2024-03-27,8.415,8.436,8.397,8.433,13087,13007267.0,0.46,0.3
2024-03-28,8.434,8.465,8.356,8.356,12796,12707461.0,1.29,0.29
2024-03-29,8.366,8.418,8.228,8.276,39211,38436516.0,2.27,0.89
2024-04-01,8.276,8.276,8.187,8.244,36544,35709481.0,1.08,0.83
2024-04-02,8.336,8.336,8.196,8.208,12817,12495052.0,1.7,0.29
2024-04-03,8.208,8.476,8.208,8.47,42391,41799307.0,3.27,0.96
2024-04-08,8.47,8.61,8.455,8.561,28366,28580024.0,1.83,0.64
2024-04-09,8.563,8.603,8.521,8.577,11290,11412935.0,0.96,0.26
2024-04-10,8.575,8.616,8.527,8.566,37943,38331920.0,1.04,0.86
2024-04-11,8.528,8.572,8.522,8.57,48770,49170378.0,0.58,1.1
2024-04-12,8.57,8.596,8.539,8.553,39166,39496933.0,0.67,0.89
2024-04-15,8.476,8.552,8.394,8.513,27514,27455494.0,1.85,0.62
2024-04-16,8.506,8.558,8.427,8.487,35108,35146964.0,1.54,0.79
2024-04-17,8.536,8.576,8.466,8.497,48124,48226411.0,1.3,1.09
2024-04-18,8.537,8.629,8.498,8.62,49622,50001544.0,1.54,1.12
2024-04-19,8.722,8.722,8.587,8.605,32842,33278764.0,1.57,0.74
2024-04-22,8.611,8.785,8.597,8.621,49588,50348777.0,2.18,1.12
2024-04-23,8.706,8.709,8.588,8.668,46168,45222912.0,1.4,1.04
2024-04-24,8.664,8.816,8.628,8.8,20405,20015761.0,2.17,0.46
2024-04-25,8.796,9.014,8.761,8.982,22904,23080966.0,2.88,0.52
2024-04-26,8.983,9.108,8.983,9.068,33912,34595190.0,1.39,0.77
2024-04-29,9.065,9.098,8.896,9.06,17488,17778744.0,2.23,0.4
2024-04-30,9.02,9.157,8.929,9.157,31745,32522536.0,2.52,0.72
2024-05-06,9.134,9.276,9.008,9.249,15362,15854551.0,2.93,0.35
2024-05-07,9.249,9.249,9.157,9.166,22588,23292759.0,0.99,0.51
2024-05-08,9.126,9.148,9.064,9.098,19522,19991540.0,0.92,0.44
2024-05-09,9.098,9.134,9.078,9.133,28988,29617396.0,0.62,0.66
2024-05-10,9.134,9.154,9.058,9.118,18124,18578344.0,1.05,0.41
2024-05-13,9.115,9.128,9.047,9.077,16579,16947176.0,0.89,0.37
2024-05-14,9.078,9.12,8.978,9.043,21320,21717887.0,1.56,0.48
2024-05-15,9.003,9.051,8.968,9.016,20681,20986288.0,0.92,0.47
2024-05-16,9.107,9.148,9.008,9.038,24770,25169797.0,1.55,0.56
2024-05-17,9.039,9.068,8.978,9.029,23900,24270029.0,1.0,0.54
2024-05-20,9.041,9.041,8.909,8.968,32843,33276577.0,1.46,0.74
2024-05-21,8.966,8.966,8.848,8.914,27043,27122449.0,1.32,0.61
2024-05-22,8.874,8.914,8.828,8.912,24649,24712416.0,0.96,0.56
2024-05-23,8.878,8.96,8.84,8.947,17941,17996522.0,1.35,0.41
2024-05-24,8.968,9.017,8.927,8.963,14828,14983969.0,1.01,0.34
2024-05-27,8.963,8.963,8.923,8.951,23792,23975442.0,0.45,0.54
2024-05-28,8.928,8.965,8.911,8.955,24168,24376628.0,0.6,0.55
2024-05-29,8.935,8.955,8.918,8.933,27809,27993254.0,0.41,0.63
2024-05-30,8.933,8.933,8.893,8.918,14765,14843393.0,0.45,0.33
2024-05-31,8.878,8.966,8.878,8.953,9948,10003233.0,0.99,0.22
2024-06-03,8.94,8.963,8.92,8.954,9899,9976182.0,0.48,0.22
2024-06-04,8.944,8.987,8.748,8.971,17612,17773140.0,2.67,0.4
2024-06-05,8.931,9.008,8.919,8.957,13262,13376184.0,0.99,0.3
2024-06-06,8.958,8.992,8.918,8.953,32205,32528250.0,0.83,0.73
2024-06-07,8.955,9.031,8.955,9.021,12769,12954415.0,0.85,0.29
2024-06-11,9.008,9.065,8.981,9.046,16765,17051683.0,0.93,0.38
2024-06-12,9.046,9.068,9.006,9.01,16401,16675395.0,0.69,0.37
2024-06-13,9.009,9.057,9.006,9.052,11837,12033760.0,0.57,0.27
2024-06-14,9.068,9.08,9.053,9.079,20648,21050876.0,0.3,0.47
2024-06-17,9.066,9.066,9.016,9.054,23702,24122787.0,0.55,0.54
2024-06-18,9.038,9.083,9.036,9.068,19826,20222376.0,0.52,0.45
2024-06-19,9.068,9.108,9.029,9.063,12944,13188173.0,0.87,0.29
2024-06-20,9.063,9.063,8.861,9.048,13105,13332004.0,2.23,0.3
2024-06-21,9.008,9.073,9.008,9.073,17449,17775125.0,0.72,0.39
2024-06-24,9.064,9.175,9.036,9.119,18538,18976648.0,1.53,0.42
2024-06-25,9.12,9.168,9.089,9.127,5776,5927971.0,0.87,0.13
